10033	20449
11699	14642
1853	12117
13361	8970
3447	5023
702	22758
7384	9906
19282	7367
14229	20303
18107	1556
18104	1339
15931	8401
1586	16262
1127	21726
4302	1683
1649	1853
17207	15340
13409	19646
17513	2690
25290	3097
15276	15457
24784	20890
13456	12908
11285	23918
11968	19076
4381	1373
22506	23864
6210	24650
11961	23779
8688	10459
6746	19419
6210	14479
26745	10096
19910	25844
10410	7417
28483	8302
15224	24009
26940	1814
20259	24160
15692	22069
27618	15745
26395	23090
5648	14106
12368	25040
22167	8734
17363	27480
1467	4750
16574	11857
3392	2793
17742	19498
16807	16126
3957	16834
11549	16752
5661	25821
19388	18848
25792	8221
10762	25911
7549	10286
2324	14791
8347	1663
17668	18150
18931	8847
5683	25950
7392	10196
15026	11674
7912	12042
21349	3183
8447	1039
5058	5316
9462	23011
22213	27186
6871	20896
5400	17392
17806	24241
26672	8498
8698	14226
26531	26377
14444	18619
16931	24248
20393	6701
8847	24906
21084	11980
10588	7856
7367	22126
5485	12939
19384	5755
24009	9590
6866	14438
17998	9366
24901	22136
25637	15633
13386	23023
2520	18066
1849	23090
5580	2214
16550	9477
16738	1744
24015	6210
6210	19135
15532	27473
26026	2608
20670	24887
16046	2341
1544	22125
907	5498
13920	13017
24709	27785
10132	19271
25821	17868
20064	7650
27240	24109
8426	12215
6568	21990
9408	17961
24935	27645
539	19685
24277	1231
19977	7333
16762	17868
10749	11463
13694	18691
20811	1989
5217	18903
6210	3470
5839	28728
12127	8188
13804	24442
16344	7376
10734	25010
21107	12930
24887	16474
5903	1380
21661	21242
12352	15246
16559	17141
18567	14112
26324	20564
23482	13544
16222	20573
18763	16643
6210	10622
20160	25579
14931	23610
2178	12540
19985	1055
20582	19981
619	20915
15606	17968
2271	22576
26156	11006
5498	8002
27607	18996
302	7191
7845	21894
6970	20666
23773	245
28947	2147
1554	22672
6491	10650
21058	23468
991	4088
24170	1853
3847	18567
2496	21349
12581	501
15966	24920
26435	20437
1937	25709
548	8074
22276	12313
26224	5849
25197	5568
19994	14653
1638	465
9516	13193
12082	21535
10417	10376
10279	17216
9296	21798
11678	4687
6075	14438
22645	25579
7527	15683
6210	911
6461	18333
5058	15786
6469	11759
8302	14935
23931	5058
14342	6453
6210	2637
22534	17455
21171	5280
10921	6920
9112	2652
19342	24082
10605	11857
2780	2221
20922	28492
24005	9539
1683	24550
803	16758
8973	16819
23140	1454
13964	3528
10471	28523
10645	20427
20290	10654
9314	28752
494	7839
6399	20215
3571	1944
14791	5933
6605	25579
8322	6186
24647	9698
7723	66
24005	25284
10772	9259
9943	19470
7527	19013
6960	16988
27667	25270
17961	25008
4417	23090
13272	1548
21526	16851
7666	9180
27502	7491
22772	10340
6210	3472
7800	6396
22904	5580
6785	15745
9599	4575
5073	13001
2018	16193
6210	1089
18968	17096
23203	936
28921	3392
2528	5966
27157	1126
16963	5881
27548	4308
26001	9711
1219	20843
14984	858
6225	7367
13270	28389
18756	231
14830	7601
21544	5125
5868	19471
15687	8213
1723	11174
12058	27837
6210	6181
23004	28226
20149	18089
19492	19407
15495	25541
25579	1524
27935	9256
24753	19200
3973	2075
23090	18013
19348	26709
15493	11790
8437	68
15540	6210
25438	9418
3642	6210
6193	16356
19232	8213
17315	1219
18018	5044
13569	12420
8469	3192
16353	19242
5580	18756
26959	27810
13387	2992
2951	6437
1242	1362
5440	22975
27086	18601
11577	13071
19409	6229
16267	13279
16804	5008
19803	5069
18071	7349
19632	11555
9128	10373
17418	13474
14366	20097
24031	28441
5582	9680
26049	2484
16140	20698
23701	21343
6838	15236
16465	25579
21277	5228
27615	12485
15648	10571
9710	13325
16616	20200
2704	6279
17851	25579
15013	14889
28117	13750
1233	13409
23760	1219
24143	3753
10599	22474
14526	1393
19518	3841
15813	28080
25536	12993
11318	25533
25786	25044
15014	9103
22599	7755
13782	16699
25579	9479
3222	4832
24542	1031
13575	20185
1589	23198
14119	4779
4641	15898
6210	28663
14174	14366
21623	2019
12082	26193
20423	3523
26940	7909
9643	7333
10117	18987
16134	18619
10630	10932
16025	20498
6970	11401
8788	2776
3456	6198
6210	7379
19444	9147
15180	4648
257	25643
21534	2413
26311	22787
5390	6210
25579	3824
843	19809
2156	10827
24415	9776
12928	7367
13694	25182
6210	4226
7410	11794
6086	26247
26672	9576
24148	25601
24952	21524
11759	10375
15226	24750
6763	14507
21964	7101
16803	15900
27764	18007
20429	27666
26510	4184
14967	23610
9353	188
20636	22183
22818	14366
27782	27945
7459	24633
15296	19369
12807	27786
13263	21982
2662	19985
8442	25648
17206	5140
23610	16538
8158	27301
23212	14503
24277	11334
7732	796
19953	14200
17594	25890
18405	14860
16533	26017
2186	25206
5868	28387
6210	16339
13375	6210
25579	22501
9270	7367
10963	16594
8187	17506
23090	27398
22623	9327
23266	19939
24845	6618
26670	6527
28125	6820
6084	1407
3378	1014
3284	14271
25579	13025
10529	2271
27107	27799
12075	6210
6970	1619
15972	15906
19495	13063
1937	9444
6210	11423
15988	5498
14795	23074
23090	10286
27721	28936
6277	13856
6294	1354
21921	17460
9011	19918
21707	6202
18338	8414
27240	7162
13882	19985
27702	5273
28109	9759
19611	17030
9278	2260
9595	23512
17443	14279
18478	27688
9521	19038
3196	21164
20482	465
15631	22162
2637	28425
14162	10990
18392	21058
21589	12856
17670	9631
4147	6668
14507	24759
27781	28897
2721	24435
5273	9759
10492	5353
27297	27688
6210	3263
6115	14970
25579	11577
5211	1853
9389	15455
21779	12880
10773	2021
24207	3955
12880	7314
15463	26665
24703	10106
10283	19868
14645	25183
13240	851
19418	23090
15647	991
27232	9117
2421	19719
24602	8752
7143	13221
14571	2341
18565	24360
26510	27535
22003	3546
16143	13414
22226	14047
28910	2341
11923	24608
5774	25127
9641	25579
1112	19879
10423	6370
17112	8091
4739	2786
3636	13060
10365	25294
20993	12564
1459	7211
1486	6061
20861	26535
25033	13579
24162	6878
5580	18554
23596	18353
10361	27160
9390	9346
26106	28451
15552	6566
2367	6438
12402	19241
14734	12915
22009	18711
14162	26502
10016	1205
11230	15015
16736	27198
7366	22853
13232	22312
21246	1717
16647	5646
15441	6210
15132	12407
6668	12393
5580	17246
1233	8155
24823	21184
12664	15644
6175	10478
1846	25579
3677	25724
4591	18348
26620	15013
25894	5032
20538	14181
28652	25142
21285	21074
16905	6970
17191	15015
26657	8461
4762	25120
4667	23713
23255	21224
23672	28644
5777	6210
3492	6210
4078	6647
28382	13655
27782	23487
6825	20632
28169	25180
26061	9796
13127	8378
19321	1164
23283	6210
6641	14596
19279	21581
19077	6210
16002	16081
4779	4571
332	27678
13160	6061
5770	26582
7527	23904
8373	13092
19906	22517
11918	12157
6210	20029
6500	5927
3107	8831
15127	12411
24813	7759
4722	7050
6443	13929
1437	25579
10179	5446
27562	991
23584	28552
9149	10620
14987	17362
21238	7639
6123	12819
28005	20572
28572	26996
3333	16762
5528	6210
20698	12888
26721	3607
27615	8867
9373	22413
10906	26705
12564	15476
4662	4189
19180	6210
13776	16208
6244	24505
1162	23079
12204	21531
13529	15594
14438	7525
6210	16232
169	25627
26181	27232
512	7972
19342	14395
20303	7537
12546	11497
12659	17344
9400	5451
13123	7622
15566	28947
10670	4582
15725	7989
7367	4329
19984	8351
15880	23090
8847	1120
14791	13628
6515	23090
11312	25972
18442	3638
17555	9256
14438	22998
16854	25609
23055	16681
28169	19325
19985	10094
9355	5020
9670	22970
20251	10673
25579	13989
6326	18508
5674	14283
24598	22447
17253	19384
1826	15300
25051	26934
24442	13600
23441	6437
6030	22309
1763	13726
26047	6210
20155	27976
18624	20793
6161	4644
24940	25352
10607	10826
19090	24448
21531	10292
28845	18755
17334	20334
16552	18513
8812	14548
15455	4290
24215	25723
18066	5014
18333	18326
1774	1717
23672	18954
28517	6729
12499	23124
23633	15064
23418	18432
13903	11631
7367	12690
25796	12291
20806	19778
20834	24100
5087	14542
4582	13802
19569	13817
23232	25142
11509	16856
7139	17982
28173	1724
8503	12209
23090	13200
18006	23794
24737	23578
27434	21984
2376	1386
8941	4020
21720	14438
10269	8651
557	28353
21445	4397
10673	12320
28436	744
2892	8102
17362	6210
17741	5198
22339	5926
28880	548
23090	27146
5807	15135
19844	6210
28692	21635
13775	4830
22821	13346
22935	5072
12082	18193
634	28231
22966	28353
22283	28702
2213	23090
4316	27246
3861	17513
8697	4617
17803	28333
24847	2248
4302	11759
25455	4879
3928	23372
8815	591
7800	9524
6437	14839
24946	18430
24697	3222
24833	8421
24198	10373
12012	8226
4081	6210
28353	5361
26406	25621
28748	6210
5139	25821
3984	22981
2378	23099
10629	20038
661	1496
6075	21349
23845	17401
14073	7687
2547	15218
8633	4240
21531	1648
25138	9011
4134	22586
26996	10482
6210	13473
14253	20166
147	12659
2984	10841
16584	19040
16700	12668
18488	8425
26392	5580
4652	9332
4457	17039
4975	14017
16553	19809
2985	15187
11419	181
4096	12880
5422	10775
24188	9362
14181	3554
12411	10192
13659	6210
13803	14135
5845	17451
17112	4023
10347	13202
3580	8031
28708	23621
21226	16233
16341	25032
10870	24277
5588	9223
5679	28201
22137	23279
28135	27274
18776	24602
25579	16714
18474	7053
21559	16339
26811	8137
2109	4077
4123	18392
9444	27849
215	5133
12880	4201
2805	23544
17982	12338
4120	21426
18982	1010
4181	16648
11223	27049
16443	11681
3677	10673
15314	5023
20869	5587
2035	25579
5846	8694
19569	1170
25014	24845
8321	5910
735	17990
23922	22593
18942	24766
2635	16018
14903	8053
6086	23168
14942	8459
9972	13256
3756	17987
6233	13248
13599	1075
9253	2661
5841	18373
18066	14429
15913	24442
27620	12173
27198	5058
1518	17361
2014	6210
7527	10947
4801	17738
17049	17116
23995	341
28753	20591
16569	5364
18433	23349
21330	19848
25579	25603
6723	4224
843	20703
8325	2612
20257	21399
25928	27998
26379	9793
26833	8074
6325	26962
16356	4129
10465	2124
11759	3760
19170	11560
3557	4349
20422	10147
9118	17179
5498	2229
21531	17953
13419	15646
7404	11786
1198	28862
27120	5087
17155	9908
18687	8415
17914	23090
6365	4176
25560	19893
8901	13422
2384	21303
1359	2746
7745	15224
28523	27896
21390	19918
2906	2988
14162	4896
9085	7045
10452	20936
875	18162
6256	15930
14366	12762
18513	21302
8369	24277
8472	17971
16778	28095
14261	25579
28851	7385
25579	11031
15725	12938
27845	23253
3806	22758
26143	14655
25542	13202
23090	455
15251	13340
10371	18243
23090	1513
28116	27489
25579	21925
22528	25439
12392	3325
7517	12711
13133	7458
4621	23094
17974	5372
3856	14526
14507	457
22126	24038
9843	13039
2005	22210
11989	15018
21867	2232
23503	1349
20150	27355
15588	22518
11553	13139
23325	18293
21325	10461
8499	25579
7017	3351
12102	10673
2167	6210
24304	24940
8295	5844
2934	24404
11759	9572
7508	15559
28592	14526
25352	13459
5281	7227
20454	6735
18358	27860
23090	12521
26242	26202
1242	28357
7048	16625
1814	22705
19569	3905
26547	3348
6240	4189
6240	984
10076	22839
8849	8369
14775	6414
6002	20559
26117	25579
8010	27533
14438	25532
28005	18513
10580	15455
20022	28360
10764	17387
21954	542
15710	25579
5211	26125
28165	11231
10914	9085
2193	5498
4722	26742
9154	16356
25412	4189
18935	22086
20159	22781
12586	26996
26835	2758
14689	10023
21635	12189
13136	10735
9374	4826
10339	5276
22579	20523
13063	1531
21813	505
19683	28011
22262	26369
912	9987
5087	2071
9331	21349
25922	26762
12957	19719
28904	1263
10378	6022
10901	13318
27309	27240
255	23775
7266	21817
19363	4003
18954	16757
5042	13846
7897	10569
7447	27619
28147	6970
3397	18055
28905	11505
7153	25972
23090	15559
27224	13403
22399	5000
11264	15928
26888	36
24737	18987
11627	25794
27576	49
13475	19849
9613	28401
7139	23962
5664	16475
7293	23468
22365	18891
3871	12725
16627	24989
16776	22449
8634	2526
9224	18567
17833	7960
232	20946
20993	24455
23118	5392
24835	22340
22494	24039
24331	3542
27889	13844
21349	10388
28353	23853
7363	16889
9805	25020
2801	23195
17971	12750
8503	9028
9256	22217
8703	384
21383	4022
14679	15084
4433	682
22048	4352
3197	27204
9009	17781
3357	10765
21640	8213
13576	6550
20823	17143
6210	869
18828	14427
927	13355
17999	11742
24005	12101
7699	3560
20786	9181
8945	7824
7269	10078
10569	19478
21245	722
9942	19416
23840	19569
19957	16076
17329	17588
4342	27381
16645	20164
10600	6838
14404	47
28229	1139
16776	1359
14787	8859
18513	1067
6193	13569
7888	25579
16435	23992
7097	13419
12459	7527
9771	7527
3482	7784
18563	19856
105	6210
3392	3057
2418	16565
13709	28195
28077	24463
11481	8999
7612	9009
21871	17425
27240	16553
13413	16025
25025	8373
14169	5058
24511	17279
25242	25579
12690	28441
11804	26729
15256	1530
1747	10191
25579	16001
12461	18066
14146	9145
27724	27599
1362	6068
11768	27423
20425	20481
28637	23665
27869	21684
28366	12295
7067	28398
7014	24945
10247	18649
6522	14733
3976	26461
10587	8847
11309	11985
21507	13589
361	3093
23033	6482
25104	23090
4356	22592
13862	20303
5896	14841
2271	17472
10753	5976
15348	9516
9403	1853
13013	6210
12795	25203
1853	19081
22032	27870
19968	4458
27415	2285
6298	24743
3634	6210
26067	7810
14366	23312
15955	18840
4024	28899
10320	2793
21112	24277
2760	27376
25272	25579
11436	16778
2209	11542
24248	26239
14355	17804
2256	24809
21681	25998
25579	2484
18331	6373
9472	14985
6210	5381
22758	14294
9691	26075
26996	758
23090	4614
25330	11680
26672	10347
28081	28389
12998	6283
3875	6522
5892	27836
27390	19054
8010	5498
17065	5839
25149	20639
2478	22919
3538	7777
27304	21151
28203	4469
16479	26980
23190	9190
24475	27642
19417	4054
5762	1801
9543	23115
2267	19877
5058	22064
24452	13053
5726	5487
17721	6210
16497	15509
2624	27048
8242	25727
2587	14200
20091	7262
8142	10860
16945	24015
16500	26624
18513	19271
16812	366
15686	3538
11779	23374
3847	14374
26106	518
24123	14200
10588	25579
28498	12695
14507	8735
3903	23361
6210	10490
6172	18513
8288	3574
19712	17191
6368	1330
4646	27265
26815	25352
9940	12623
28947	17689
14277	6417
27315	26077
26481	17594
17813	27975
5064	6210
21852	24091
26996	28490
25138	26073
22822	7367
25018	19515
6611	26232
25889	8288
24549	6522
9534	4349
8045	28808
8213	10374
21921	16351
25932	7008
10071	17961
11592	1471
22277	27049
8288	3693
4612	9325
25849	23094
21535	21931
19176	14924
28652	10421
4590	6857
28162	157
13537	5664
16185	9153
23469	27615
28112	10525
4844	25579
14128	7367
6459	15361
17264	2023
23455	18834
7802	9256
6941	2126
24941	28019
13478	13552
2853	15954
24404	28716
26202	10017
13724	27845
3116	9640
17688	19562
5171	19985
14468	24513
24602	25351
7367	23451
21152	3905
13689	14311
11736	19054
24885	11275
6210	22579
20905	11831
20862	10700
7367	5597
3905	24121
12829	20303
6210	28486
23402	15538
3093	6210
10993	1433
11031	21325
28150	24499
28664	28947
16058	24317
18513	16490
24450	20008
14617	14056
23142	6653
18029	3585
6767	23616
26206	9825
7729	14468
21740	14077
4938	27083
5140	12129
21799	16523
1832	15906
28854	3321
7974	1889
22981	6712
17897	19191
28374	16953
8684	7652
26996	9755
13245	17335
18833	15799
10764	6927
11338	24204
6283	19930
24090	17999
824	27502
8754	22166
22511	9979
10156	5185
4217	23090
17588	10620
5608	25911
23016	23090
2851	20305
8329	14401
12124	8861
10887	21531
14352	23675
17288	9888
8545	39
26538	24887
21594	4349
21792	11688
13657	7339
16061	8918
4265	12239
11607	25250
11858	2263
5346	2023
4349	28323
3903	28436
25517	261
20185	3857
655	25319
19067	25212
14823	16569
23338	19632
7937	15447
1849	4466
5517	22871
22351	26242
6561	28543
2529	28151
5896	28521
14709	20992
19390	1943
25579	10488
9315	875
25899	21038
15743	5451
3318	23962
24480	26484
14542	23790
8734	20705
14683	24789
17456	26799
19812	8507
2839	25579
3447	10600
21347	7198
20599	27908
1407	5846
16491	19342
2033	16830
16962	23618
16833	2187
13874	25579
27558	24632
3403	22545
26429	2075
470	8106
6377	23225
19342	4757
15732	11330
24335	11500
26530	25216
27885	17982
19569	7971
6432	157
13063	22534
5498	22987
376	6210
15821	17026
27865	10079
13526	24924
2271	10297
20744	1853
15187	21421
2683	19426
14162	19884
10016	9565
13806	3212
6210	15576
27245	24952
21369	20303
26866	8860
23090	8387
20972	5504
2425	19985
23315	21923
5087	26860
26572	27240
8459	28765
13218	9979
24679	2932
8318	1744
11465	2812
16696	24436
991	18167
3542	27666
22253	21284
573	7646
14473	3245
22436	15309
25226	20552
15801	14784
26950	16569
8435	3827
21561	7606
26664	25579
2488	28866
9392	27955
3990	15768
1129	16610
25579	27503
4728	28707
4229	5599
11275	11967
1356	21661
22031	14200
13023	5498
2341	8452
14169	17563
16496	19918
7444	12988
11538	14283
14841	7423
25161	77
18175	5484
6210	14870
2634	28827
2092	2529
2361	3306
8093	18513
532	28186
1476	23839
19571	13383
5429	15576
16944	10857
20239	1536
23374	15800
9666	21363
21033	4827
24178	23090
2376	2032
27727	2262
22484	28664
16262	7585
16216	26618
18851	1219
3258	15147
18697	13063
7152	23789
28727	1372
13882	24598
18726	1368
1233	16863
16410	10673
18942	2248
20122	25006
11484	22864
25890	20864
14200	18368
22534	27689
4228	20465
18486	5588
8319	8145
19985	17853
7032	26836
2401	17472
2640	6210
8213	1211
24534	26923
15763	24350
27794	17350
8802	20498
23672	26808
28715	21926
11144	20124
13063	1907
65	21421
19061	11747
3271	23288
22038	6210
8108	4546
28578	19935
15013	17288
2897	11670
12847	17353
25507	3831
22150	27595
17154	346
26612	2252
24584	14438
26943	24587
11234	14683
27449	806
7771	19880
15333	28011
8120	20166
23855	4156
25579	483
26484	5619
28435	7068
22424	18744
23657	15156
8288	3266
21182	22569
3906	25283
28155	18695
8876	26665
15925	27907
17328	20992
23718	6360
5243	8358
19024	3302
7284	766
24832	27986
26667	19256
22310	325
18744	14366
14345	2224
23694	2750
183	14394
11344	9091
18793	24448
28353	3172
28765	5087
10588	1415
12502	20698
3435	9180
24535	28130
4125	25338
10233	16342
7567	20389
105	23535
14459	23470
33	11934
19673	28956
10081	1935
22078	5893
18388	10429
1112	23672
15202	14438
19069	9085
2174	3540
21225	6522
14366	27074
13961	3745
7114	15372
186	6210
20461	4063
15763	26253
24039	26190
14688	15385
26900	14791
482	11177
18663	7367
1958	21719
7883	6017
13470	21030
1956	2896
17342	26201
27287	23662
24957	26116
3949	18304
14526	6887
16316	6453
3040	3344
19569	21737
5340	23090
26430	1732
6647	22062
17125	2730
6440	11357
21376	11303
24082	24386
27993	19342
25832	14200
10474	21313
26003	15928
6210	15917
3531	25589
9652	21845
6439	13805
16663	20487
13423	27580
12812	26483
22506	8247
22751	26368
5712	24180
3070	24542
11138	1195
27220	9256
12229	13562
16679	27614
7118	2271
23320	19062
21376	576
4561	20449
5023	7000
11759	8112
22558	1445
3255	28117
13202	14149
22510	2905
3525	1607
14507	26064
996	327
1903	7231
19863	9599
8213	22559
3338	1076
11077	12785
14162	28148
22618	10121
5294	28549
14469	19891
19117	14438
3392	27840
10801	20119
21658	24277
27245	18185
25197	1161
620	21769
20828	19985
2358	2683
16272	7377
10565	25122
5058	17096
18982	18632
16998	23866
10765	2400
20122	10819
10150	25277
7359	1353
1865	20303
9207	11370
16028	12521
15799	25880
2699	6445
11584	18689
10976	12660
28592	19107
28602	24445
11146	24442
6910	10320
12933	27618
25821	21200
18667	24442
15982	21636
28435	865
27469	24966
26628	17038
9664	12172
7225	21634
9807	24887
13221	1648
25746	26347
21762	20331
21382	28027
21457	9240
27817	4352
4386	15724
17232	11857
8048	18253
3094	10604
12962	8965
14181	8367
2178	12092
7527	22400
3914	28880
14526	3347
18641	16947
